timestamp,reporting_user,platform,url,report_type,screenshot_url,answer_date,platform_decision,policy,appeal
23/01/22 17:16,neil.mccoy@vost.com,Instagram,https://instagram.com/5eeb7d9b-c800-4418-9c4d-765ff325e92d,Illegal Content,https://www.google.com/139,23/02/06 17:16,No Action,Policy Y,Yes
23/01/23 2:41,michelle.hahn@vost.com,LinkedIn,https://linkedin.com/b9a29a4a-2bf1-4287-81c0-90ac030b1334,Disinformation,https://www.google.com/140,23/02/15 2:41,Removed,Policy X,No
23/01/23 11:03,jeffrey.newman@vost.com,LinkedIn,https://linkedin.com/7969a649-0e1a-41e3-9520-08572c4daf92,Disinformation,https://www.google.com/141,23/02/20 11:03,No Action,Policy X,No
23/01/23 13:19,joanna.kelly@vost.com,Instagram,https://instagram.com/4e33f869-96d0-491b-afcc-7fc151692286,DSA,https://www.google.com/142,23/02/09 13:19,Demoted,Policy Z,No
23/01/23 17:50,shannon.berg@vost.com,WhatsApp,https://whatsapp.com/77544bac-91d1-4cd8-8cf4-e1a3890b0eb4,Spam,https://www.google.com/143,23/02/21 17:50,Removed,Policy Y,No
23/01/23 19:29,joseph.evans@vost.com,YouTube,https://youtube.com/6dd752d2-32eb-4cbd-b6ee-c3f113e27ea8,DSA,https://www.google.com/144,23/02/15 19:29,Removed,Policy X,No
23/01/23 20:21,adrian.heath@vost.com,YouTube,https://youtube.com/22352ffd-4c20-4964-b4aa-f4435af91641,Platform Manipulation,https://www.google.com/145,23/01/29 20:21,No Action,Policy Z,Yes
23/01/24 3:50,phillip.evans@vost.com,LinkedIn,https://linkedin.com/3a927cb3-fc80-4c10-a40e-a3be87824573,DSA,https://www.google.com/146,23/01/30 3:50,No Action,Policy X,Yes
23/01/24 5:45,ana.cook@vost.com,TikTok,https://tiktok.com/092e3655-328f-4076-91cb-6292bdbc98a2,DSA,https://www.google.com/147,23/01/29 5:45,Demoted,Policy Y,No
23/01/24 5:45,nicholas.dixon@vost.com,Google,https://google.com/f6f627bb-bb04-4b8c-aa20-b070639b32a7,Spam,https://www.google.com/148,23/02/03 5:45,No Action,Policy Y,Yes
23/01/24 8:15,stephen.johnson@vost.com,Instagram,https://instagram.com/c746788e-d37e-4202-83f9-ab5c33f95901,DSA,https://www.google.com/149,23/02/22 8:15,No Action,Policy Z,Yes
23/01/24 8:57,william.jensen@vost.com,TikTok,https://tiktok.com/2b72e2b9-fa0a-432f-89b6-2fe1b7374afa,Platform Manipulation,https://www.google.com/150,23/02/04 8:57,Removed,Policy Y,No
23/01/24 15:58,brittney.hughes@vost.com,YouTube,https://youtube.com/f51477de-d477-4e71-ad10-67aa27e28928,Platform Manipulation,https://www.google.com/151,23/02/02 15:58,Demoted,Policy X,No
23/01/24 18:17,john.foster@vost.com,YouTube,https://youtube.com/0dd00aa1-8419-4bae-a216-71eaea09cc07,DSA,https://www.google.com/152,23/01/29 18:17,Removed,Policy Y,No
23/01/24 19:32,james.smith@vost.com,YouTube,https://youtube.com/4f7cc4fb-35c7-412c-b80d-06b48c070319,Disinformation,https://www.google.com/153,23/01/31 19:32,Demoted,Policy W,No
23/01/24 19:53,joseph.robertson@vost.com,TikTok,https://tiktok.com/45e8a18f-c5c9-4beb-95e1-3889a08d0d75,Platform Manipulation,https://www.google.com/154,23/01/26 19:53,Demoted,Policy X,No
23/01/24 23:16,charles.cooper@vost.com,Google,https://google.com/215090f1-e38e-4bbd-9129-04a1325cf39e,Illegal Content,https://www.google.com/155,23/02/05 23:16,No Action,Policy Y,Yes
23/01/25 1:49,nicholas.fields@vost.com,Facebook,https://facebook.com/7cd44e9d-7f9a-47b3-9b1e-3579cd4a300d,Disinformation,https://www.google.com/156,23/02/02 1:49,Demoted,Policy Y,No
23/01/25 2:36,jonathan.durham@vost.com,TikTok,https://tiktok.com/d947fe03-e681-4162-b3a1-603840d858d3,Disinformation,https://www.google.com/157,23/02/09 2:36,Demoted,Policy Z,No
23/01/25 6:15,mary.butler@vost.com,LinkedIn,https://linkedin.com/f3dd2706-aa95-4517-a702-d34696300045,Platform Manipulation,https://www.google.com/158,23/01/26 6:15,Demoted,Policy W,No
23/01/25 15:46,rhonda.hutchinson@vost.com,TikTok,https://tiktok.com/d0c3554d-c408-4014-a6e2-e87ba9abaf1f,Illegal Content,https://www.google.com/159,23/02/14 15:46,No Action,Policy W,No
23/01/26 8:58,vanessa.cruz@vost.com,YouTube,https://youtube.com/b8b9c3df-80fa-4ec5-a487-dec63b179f30,Disinformation,https://www.google.com/160,23/02/21 8:58,Removed,Policy Z,No
23/01/26 14:49,dale.baker@vost.com,LinkedIn,https://linkedin.com/318b331c-1fc4-458f-908f-372883b7f2aa,Illegal Content,https://www.google.com/161,23/01/29 14:49,No Action,Policy Y,No
23/01/26 22:26,veronica.garrison@vost.com,WhatsApp,https://whatsapp.com/59404558-5ae1-47ec-b392-dc91b284c0ca,DSA,https://www.google.com/162,23/01/30 22:26,Demoted,Policy W,No
23/01/27 1:57,karen.alvarez@vost.com,WhatsApp,https://whatsapp.com/5c0be642-5209-45b6-b0f3-94d021853037,Illegal Content,https://www.google.com/163,23/02/07 1:57,Removed,Policy W,No
23/01/27 2:06,randall.woods@vost.com,WhatsApp,https://whatsapp.com/d82d2b20-2b7b-4978-9348-54a9c2de74b0,Disinformation,https://www.google.com/164,23/02/26 2:06,Demoted,Policy Y,No
23/01/27 8:41,alex.zuniga@vost.com,Bing,https://bing.com/f3808020-b9a8-4adb-ab95-2736a20d3afc,Platform Manipulation,https://www.google.com/165,23/02/22 8:41,No Action,Policy Z,Yes
23/01/27 10:46,antonio.young@vost.com,WhatsApp,https://whatsapp.com/de07ee82-b1e5-4768-ad4d-eae839e26acb,Illegal Content,https://www.google.com/166,23/02/19 10:46,No Action,Policy W,Yes
23/01/27 19:49,kurt.roach@vost.com,Google,https://google.com/5a98cc09-a7a8-4e38-82e1-e4f5f6ff5f0a,DSA,https://www.google.com/167,23/02/11 19:49,Removed,Policy W,No
23/01/28 2:03,kelsey.long@vost.com,TikTok,https://tiktok.com/1c901659-7772-478a-bf41-a43642d7428b,Disinformation,https://www.google.com/168,23/02/20 2:03,No Action,Policy Y,No
23/01/28 8:04,adam.rice@vost.com,LinkedIn,https://linkedin.com/ccc0eceb-e094-4ed6-9fa7-7fa12031ba92,Spam,https://www.google.com/169,23/02/25 8:04,No Action,Policy X,Yes
23/01/28 12:04,james.fisher@vost.com,Bing,https://bing.com/63e35b85-f36a-4a41-a246-5ff35d3f8075,Disinformation,https://www.google.com/170,23/02/15 12:04,No Action,Policy W,No
23/01/28 13:07,samuel.schroeder@vost.com,TikTok,https://tiktok.com/6d99ac85-6ec8-4822-baa2-34abe20bc0c7,Disinformation,https://www.google.com/171,23/02/01 13:07,No Action,Policy X,No
23/01/28 14:26,kyle.powell@vost.com,Google,https://google.com/a2fe32d3-a9e1-4dea-8227-6ac45b336d2b,Platform Manipulation,https://www.google.com/172,23/02/03 14:26,Removed,Policy W,No
23/01/28 16:44,ruth.roberts@vost.com,Google,https://google.com/48d76d28-c8ad-4118-a349-51ac40de99cf,Disinformation,https://www.google.com/173,23/02/23 16:44,No Action,Policy Z,Yes
23/01/28 23:53,dana.hogan@vost.com,Bing,https://bing.com/73f49a73-54c9-4e23-9d21-7922b77ceeb6,Disinformation,https://www.google.com/174,23/02/14 23:53,No Action,Policy Y,Yes
23/01/29 1:05,samantha.richardson@vost.com,Bing,https://bing.com/21000dbd-3562-41a8-b4ad-82f7e1d67086,Spam,https://www.google.com/175,23/02/08 1:05,Removed,Policy Z,No
23/01/29 2:35,zachary.white@vost.com,Google,https://google.com/9b4762c2-597b-478b-8f33-7e38d686c28b,Platform Manipulation,https://www.google.com/176,23/02/27 2:35,Demoted,Policy X,No
23/01/29 5:02,heather.wells@vost.com,Google,https://google.com/46b73175-05db-4cf7-818d-dc6a69531c3b,DSA,https://www.google.com/177,23/02/01 5:02,Removed,Policy Y,No
23/01/29 5:02,patrick.hood@vost.com,Google,https://google.com/327b854b-81c2-4eaa-a64b-e7e50631eaee,Illegal Content,https://www.google.com/178,23/02/27 5:02,No Action,Policy Y,No
23/01/29 5:41,tanya.montgomery@vost.com,Instagram,https://instagram.com/00212ea9-a616-499e-a283-d9b219508d95,Illegal Content,https://www.google.com/179,23/02/13 5:41,Demoted,Policy Y,No
23/01/29 10:51,david.colon@vost.com,Google,https://google.com/e8802377-18ba-4f2c-99ce-4d8e07cc6db7,Illegal Content,https://www.google.com/180,23/02/16 10:51,Demoted,Policy X,No
23/01/29 11:43,samantha.morgan@vost.com,Bing,https://bing.com/5439bfe4-4677-4404-afe1-aea0662de721,DSA,https://www.google.com/181,23/02/04 11:43,No Action,Policy Y,No
23/01/29 20:17,john.mathis@vost.com,Instagram,https://instagram.com/f547f895-3a20-4192-93d1-d345a9ab670e,Disinformation,https://www.google.com/182,23/02/19 20:17,Removed,Policy X,No
23/01/29 20:57,jason.blake@vost.com,WhatsApp,https://whatsapp.com/7a6cc007-eea5-4784-bfa7-58ce5cc269ba,Spam,https://www.google.com/183,23/02/07 20:57,Removed,Policy Y,No
23/01/29 23:23,randy.reese@vost.com,Instagram,https://instagram.com/d478012a-0877-4fa7-97b8-a51fcc59729d,Spam,https://www.google.com/184,23/02/10 23:23,Demoted,Policy Z,No
23/01/30 0:32,jacob.cunningham@vost.com,TikTok,https://tiktok.com/5544dc96-d8ed-43ac-8302-49f68c327db2,DSA,https://www.google.com/185,23/02/15 0:32,Demoted,Policy Z,No
23/01/30 1:06,brittany.scott@vost.com,Facebook,https://facebook.com/3cd059a5-b3f0-447d-bf07-09a758046247,Illegal Content,https://www.google.com/186,23/02/08 1:06,Removed,Policy X,No
23/01/30 3:57,tamara.robinson@vost.com,Google,https://google.com/1e830825-3d2a-40d1-9d06-0583cad21efc,Illegal Content,https://www.google.com/187,23/03/01 3:57,Removed,Policy X,No
23/01/30 5:09,gregory.welch@vost.com,LinkedIn,https://linkedin.com/cb1cc99b-f3eb-4bde-a2e5-31f2b00b005c,Platform Manipulation,https://www.google.com/188,23/02/02 5:09,Removed,Policy Y,No
23/01/30 9:28,anita.reynolds@vost.com,WhatsApp,https://whatsapp.com/b20437cf-8e02-4a15-982b-d98e8e0e3232,Illegal Content,https://www.google.com/189,23/02/14 9:28,Demoted,Policy X,No
23/01/30 10:51,daniel.miller@vost.com,Bing,https://bing.com/a5e9ff94-01cb-4339-8084-df4a12d79c3b,Spam,https://www.google.com/190,23/03/01 10:51,No Action,Policy X,Yes
23/01/30 12:01,crystal.acosta@vost.com,Bing,https://bing.com/9a95f599-392c-4677-b522-d899ce95b19d,Illegal Content,https://www.google.com/191,23/02/22 12:01,No Action,Policy W,No
23/01/30 12:15,william.castro@vost.com,TikTok,https://tiktok.com/aef1a72e-3843-467b-8159-727023b231dd,Disinformation,https://www.google.com/192,23/02/16 12:15,No Action,Policy Z,Yes
23/01/30 12:32,laura.sanchez@vost.com,LinkedIn,https://linkedin.com/8f49f2d0-bd01-4edc-a67a-160176db8582,Disinformation,https://www.google.com/193,23/02/05 12:32,No Action,Policy W,No
23/01/30 12:52,thomas.johnson@vost.com,YouTube,https://youtube.com/96952755-ac27-4fd3-9fc9-debae114d886,Illegal Content,https://www.google.com/194,23/02/04 12:52,Demoted,Policy Z,No
23/01/30 15:47,tyler.castro@vost.com,Bing,https://bing.com/5555f39b-4081-4cec-9c37-9ae266c86314,Illegal Content,https://www.google.com/195,23/02/12 15:47,Removed,Policy Z,No
23/01/30 19:48,anna.evans@vost.com,WhatsApp,https://whatsapp.com/665f8d21-1dc1-4741-8f5c-4180d0a191f6,Spam,https://www.google.com/196,23/01/31 19:48,No Action,Policy Z,No
23/01/30 21:43,kyle.morgan@vost.com,LinkedIn,https://linkedin.com/2b67b116-41ba-4e2c-9f66-722bc827e4ba,Disinformation,https://www.google.com/197,23/02/24 21:43,Removed,Policy W,No
23/01/30 22:25,jodi.davidson@vost.com,LinkedIn,https://linkedin.com/2d79069f-74fa-4b2e-a0df-7cca1c62e04e,Disinformation,https://www.google.com/198,23/02/16 22:25,Removed,Policy Y,No
23/01/31 4:32,paul.ramos@vost.com,Bing,https://bing.com/d497a707-4c49-42d2-84ca-9824a97a0672,DSA,https://www.google.com/199,23/02/24 4:32,Demoted,Policy Z,No
23/01/31 7:13,joshua.soto@vost.com,YouTube,https://youtube.com/921e587d-b103-4209-af0b-77dbb7c0b0fa,Disinformation,https://www.google.com/200,23/02/22 7:13,Removed,Policy Z,No
23/01/31 8:00,katherine.garcia@vost.com,LinkedIn,https://linkedin.com/36a3ca67-0d90-4f9f-a049-ea56c0d9580d,Spam,https://www.google.com/201,23/02/22 8:00,Removed,Policy W,No
23/01/31 8:26,julie.long@vost.com,LinkedIn,https://linkedin.com/7ccadf35-b32d-461e-92ee-db321f74dfa5,DSA,https://www.google.com/202,23/02/21 8:26,Removed,Policy X,No
23/01/31 9:18,terri.meyer@vost.com,Bing,https://bing.com/b37040c6-b866-4f88-9c3f-6093bdd0440d,Disinformation,https://www.google.com/203,23/02/11 9:18,No Action,Policy X,Yes
23/01/31 14:50,richard.thompson@vost.com,Instagram,https://instagram.com/5e8238bd-12a0-4dfe-93d3-f03eddde4173,Platform Manipulation,https://www.google.com/204,23/02/22 14:50,Removed,Policy W,No
23/01/31 17:58,tina.mann@vost.com,LinkedIn,https://linkedin.com/ba284fbd-b062-4c7e-ae0c-92ce0d4d3c96,Platform Manipulation,https://www.google.com/205,23/02/23 17:58,Removed,Policy X,No
23/01/31 18:03,erika.hughes@vost.com,Instagram,https://instagram.com/81991cca-aaec-4fc1-a517-327e45f75465,Disinformation,https://www.google.com/206,23/02/18 18:03,Removed,Policy Y,No
23/01/31 19:02,devin.jackson@vost.com,Bing,https://bing.com/bfe92691-3b12-4821-9675-1aca97569857,Platform Manipulation,https://www.google.com/207,23/02/18 19:02,No Action,Policy Z,Yes
23/01/31 19:20,nicole.phillips@vost.com,TikTok,https://tiktok.com/9f2011b0-627b-402b-88c3-bc7f9829d038,Illegal Content,https://www.google.com/208,23/02/16 19:20,Removed,Policy Y,No
23/01/31 19:25,bill.williams@vost.com,Instagram,https://instagram.com/83cef7e7-f06b-4ca2-a26a-2d4f87702598,Illegal Content,https://www.google.com/209,23/02/02 19:25,Demoted,Policy W,No
23/01/31 23:44,christina.williams@vost.com,Instagram,https://instagram.com/ada291c4-d47d-4228-acc9-899000952eb6,DSA,https://www.google.com/210,23/02/20 23:44,No Action,Policy Z,Yes
23/02/01 1:49,nancy.richard@vost.com,LinkedIn,https://linkedin.com/a538ea4a-4fcf-4597-940e-b91c71b7ac1b,Spam,https://www.google.com/211,23/02/27 1:49,No Action,Policy Z,Yes
23/02/01 2:12,stephen.phillips@vost.com,LinkedIn,https://linkedin.com/8c3ba9ba-f9f5-4468-ab83-d9e3068b8bf3,Spam,https://www.google.com/212,23/02/14 2:12,Removed,Policy W,No
23/02/01 5:44,edgar.watson@vost.com,Bing,https://bing.com/2abd1a40-7e62-4173-a37b-f24633ec524e,Spam,https://www.google.com/213,23/02/21 5:44,No Action,Policy X,Yes
23/02/01 11:52,catherine.rangel@vost.com,Bing,https://bing.com/800b1db9-4c0a-4630-a859-f7bc1210f2d1,Platform Manipulation,https://www.google.com/214,23/02/25 11:52,Removed,Policy X,No
23/02/01 14:33,karen.barnes@vost.com,LinkedIn,https://linkedin.com/b055ac0b-373e-47af-8b5d-b4b5772f22ca,Illegal Content,https://www.google.com/215,23/02/26 14:33,Demoted,Policy W,No
23/02/02 1:03,kara.lopez@vost.com,Bing,https://bing.com/f7c33fcf-9761-47a8-b8af-c1602e4aa85f,Illegal Content,https://www.google.com/216,23/03/04 1:03,No Action,Policy W,No
23/02/02 4:01,andrea.ross@vost.com,YouTube,https://youtube.com/ee50b31a-42fc-46b4-9333-fde9f872945a,DSA,https://www.google.com/217,23/03/01 4:01,Removed,Policy Y,No
23/02/02 11:09,jason.ballard@vost.com,WhatsApp,https://whatsapp.com/cc6b7cda-6958-47c1-97fb-1adb07827ab4,Illegal Content,https://www.google.com/218,23/02/20 11:09,Removed,Policy X,No
23/02/02 12:17,amy.kelly@vost.com,Facebook,https://facebook.com/69419018-3b79-4c2c-8ff6-561c6662c824,Spam,https://www.google.com/219,23/02/15 12:17,Demoted,Policy W,No
23/02/02 13:14,robin.garcia@vost.com,TikTok,https://tiktok.com/02c396a6-e7d5-4c86-a844-74a0319fd5f3,Spam,https://www.google.com/220,23/02/27 13:14,Removed,Policy Y,No
23/02/02 15:15,danielle.blackwell@vost.com,YouTube,https://youtube.com/a24c4ee0-8607-4740-8488-ecb662acc494,Spam,https://www.google.com/221,23/02/22 15:15,Removed,Policy X,No
23/02/02 15:54,jennifer.matthews@vost.com,Facebook,https://facebook.com/b31a5f3a-21b2-41ce-ae8a-3a9d40521747,Disinformation,https://www.google.com/222,23/02/16 15:54,No Action,Policy W,Yes
23/02/03 3:32,roberto.gonzalez@vost.com,Facebook,https://facebook.com/ce44a1b0-fe28-4203-8ba6-5dea32643d85,Spam,https://www.google.com/223,23/02/11 3:32,Removed,Policy X,No
23/02/03 3:45,katie.beck@vost.com,Google,https://google.com/790482fe-f1bd-4ae3-a418-9f2b91e24623,Platform Manipulation,https://www.google.com/224,23/02/18 3:45,Removed,Policy X,No
23/02/03 4:54,sandy.brown@vost.com,Facebook,https://facebook.com/00fef85c-5b5e-470e-bce5-16af034c9f09,DSA,https://www.google.com/225,23/02/19 4:54,Demoted,Policy X,No
23/02/03 5:32,shirley.wheeler@vost.com,TikTok,https://tiktok.com/87560101-8eda-4924-b548-22cacf92a604,Disinformation,https://www.google.com/226,23/03/02 5:32,No Action,Policy Y,Yes
23/02/03 5:41,stephanie.brown@vost.com,LinkedIn,https://linkedin.com/2e2b56e2-9d52-4de6-9bf1-9fbc1bc674b7,Platform Manipulation,https://www.google.com/227,23/03/03 5:41,Demoted,Policy X,No
23/02/03 5:52,jill.mcdonald@vost.com,Instagram,https://instagram.com/2c77184c-69ba-46bf-92eb-d65cedd4535d,DSA,https://www.google.com/228,23/02/12 5:52,No Action,Policy Y,No
23/02/03 6:51,nicholas.johnston@vost.com,WhatsApp,https://whatsapp.com/739cfaa7-90a9-44e1-a797-2d2a6085e2ab,Platform Manipulation,https://www.google.com/229,23/02/12 6:51,Removed,Policy X,No
23/02/03 12:14,erin.allen@vost.com,Facebook,https://facebook.com/6baed758-22eb-4eb3-a0d2-14f39144a443,Platform Manipulation,https://www.google.com/230,23/02/16 12:14,Removed,Policy X,No
23/02/03 13:43,melissa.chung@vost.com,TikTok,https://tiktok.com/f534dfe3-58e7-4c93-9cc5-6fa94cf22adb,Illegal Content,https://www.google.com/231,23/02/07 13:43,Demoted,Policy Z,No
23/02/03 15:49,kevin.ramos@vost.com,LinkedIn,https://linkedin.com/add508b6-2e61-4c77-90e9-e23e6c663477,Platform Manipulation,https://www.google.com/232,23/02/08 15:49,Removed,Policy Z,No
23/02/03 21:40,regina.alvarez@vost.com,Facebook,https://facebook.com/ea98ea66-59bb-4494-9a6d-26862d5b62bd,Illegal Content,https://www.google.com/233,23/02/23 21:40,Demoted,Policy X,No
23/02/04 0:02,johnny.lewis@vost.com,WhatsApp,https://whatsapp.com/8f2553b2-d25c-4f1b-8fa5-c2ec88e05243,DSA,https://www.google.com/234,23/03/03 0:02,Demoted,Policy Y,No
23/02/04 0:51,shawn.baker@vost.com,Instagram,https://instagram.com/c136326f-a2cd-42fd-af94-1abc0214b0b9,Spam,https://www.google.com/235,23/02/28 0:51,No Action,Policy Y,No
23/02/04 10:40,stacy.williams@vost.com,LinkedIn,https://linkedin.com/01e38556-5a0e-4a7a-b7d2-6388875d5fe7,Illegal Content,https://www.google.com/236,23/02/23 10:40,No Action,Policy X,No
23/02/04 15:45,cynthia.hampton@vost.com,Facebook,https://facebook.com/c6127b7e-983b-49f7-82d9-83fbdb205730,Platform Manipulation,https://www.google.com/237,23/02/06 15:45,No Action,Policy X,Yes
23/02/04 16:05,cynthia.herrera@vost.com,Instagram,https://instagram.com/c52f652f-8eef-4ab6-a51d-7b047e062a58,Spam,https://www.google.com/238,23/03/06 16:05,Demoted,Policy Y,No
23/02/04 21:41,michelle.reeves@vost.com,LinkedIn,https://linkedin.com/4a1ae835-c2dd-4e81-8992-4399fe6c09d2,Platform Manipulation,https://www.google.com/239,23/02/10 21:41,Demoted,Policy W,No
23/02/05 1:45,trevor.murray@vost.com,Bing,https://bing.com/0565d40e-953a-4519-a3bc-7dcbef0af48e,Disinformation,https://www.google.com/240,23/02/17 1:45,Demoted,Policy W,No
23/02/05 3:42,william.ayers@vost.com,LinkedIn,https://linkedin.com/7fa6f08d-07f7-49bb-be2e-653dd5816bcd,DSA,https://www.google.com/241,23/02/20 3:42,Removed,Policy Z,No
23/02/05 7:41,ann.arellano@vost.com,Instagram,https://instagram.com/5a5e1da4-42a3-4239-a29f-140d91b1a5ac,Illegal Content,https://www.google.com/242,23/02/24 7:41,No Action,Policy X,No
23/02/05 7:59,misty.sexton@vost.com,LinkedIn,https://linkedin.com/6f1ffed6-74c5-44d5-a374-6b17be6413e2,DSA,https://www.google.com/243,23/02/14 7:59,Removed,Policy W,No
23/02/05 13:35,tammy.gonzalez@vost.com,TikTok,https://tiktok.com/46ef4e65-5f27-4c06-8379-13497b99ebc1,Disinformation,https://www.google.com/244,23/03/04 13:35,No Action,Policy X,Yes
23/02/05 13:55,patrick.davis@vost.com,Bing,https://bing.com/6742d261-517b-4360-b85a-88db225383d1,DSA,https://www.google.com/245,23/03/06 13:55,No Action,Policy W,No
23/02/05 14:04,corey.byrd@vost.com,TikTok,https://tiktok.com/d2425baf-3609-438e-9208-e413dd55b8ff,Illegal Content,https://www.google.com/246,23/03/02 14:04,No Action,Policy Y,No
23/02/05 19:15,jonathan.medina@vost.com,TikTok,https://tiktok.com/8fbfae41-4de5-42e7-a3ab-f09003971b7a,Platform Manipulation,https://www.google.com/247,23/02/15 19:15,Removed,Policy Z,No
23/02/05 19:21,vanessa.marquez@vost.com,LinkedIn,https://linkedin.com/aa1718b3-ff4e-4d5e-aacb-376849c764d5,Spam,https://www.google.com/248,23/03/06 19:21,Removed,Policy Z,No
23/02/06 7:46,gary.powers@vost.com,Instagram,https://instagram.com/5614254c-4c8d-40a5-96aa-8bba1a8158c0,Disinformation,https://www.google.com/249,23/02/18 7:46,Demoted,Policy Z,No
23/02/06 7:47,catherine.sanchez@vost.com,YouTube,https://youtube.com/6596f099-7af1-4cea-ab9a-88fa0220078a,Spam,https://www.google.com/250,23/02/17 7:47,Demoted,Policy Z,No
23/02/06 15:59,stephanie.edwards@vost.com,TikTok,https://tiktok.com/17516188-4de9-4dd6-a0ee-2c5d24681063,DSA,https://www.google.com/251,23/02/27 15:59,Demoted,Policy W,No
23/02/07 7:52,savannah.evans@vost.com,Bing,https://bing.com/888df4c6-75a2-44c9-a494-bee154e973c0,Spam,https://www.google.com/252,23/02/18 7:52,Demoted,Policy Z,No
23/02/07 12:53,sheri.ferguson@vost.com,TikTok,https://tiktok.com/8815256c-db37-49da-a983-4b0f25a092cd,DSA,https://www.google.com/253,23/02/15 12:53,Removed,Policy W,No
23/02/07 13:56,brooke.cruz@vost.com,TikTok,https://tiktok.com/bba8b7f7-91bd-4d8a-a0b6-b1de479475e6,Disinformation,https://www.google.com/254,23/03/03 13:56,Demoted,Policy W,No
